D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\center_2021_03_29_00_29_57_851.jpg,D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\left_2021_03_29_00_29_57_851.jpg,D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\right_2021_03_29_00_29_57_851.jpg,0,1,0,30.19201
D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\center_2021_03_29_00_29_57_947.jpg,D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\left_2021_03_29_00_29_57_947.jpg,D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\right_2021_03_29_00_29_57_947.jpg,0,1,0,30.19164
D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\center_2021_03_29_00_29_58_067.jpg,D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\left_2021_03_29_00_29_58_067.jpg,D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\right_2021_03_29_00_29_58_067.jpg,0,1,0,30.1918
D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\center_2021_03_29_00_29_58_174.jpg,D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\left_2021_03_29_00_29_58_174.jpg,D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\right_2021_03_29_00_29_58_174.jpg,-0.25,1,0,30.17381
D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\center_2021_03_29_00_29_58_288.jpg,D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\left_2021_03_29_00_29_58_288.jpg,D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\right_2021_03_29_00_29_58_288.jpg,-0.5500001,1,0,30.13821
D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\center_2021_03_29_00_29_58_386.jpg,D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\left_2021_03_29_00_29_58_386.jpg,D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\right_2021_03_29_00_29_58_386.jpg,0,1,0,30.18776
D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\center_2021_03_29_00_29_58_495.jpg,D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\left_2021_03_29_00_29_58_495.jpg,D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\right_2021_03_29_00_29_58_495.jpg,0,1,0,30.19051
D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\center_2021_03_29_00_29_58_600.jpg,D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\left_2021_03_29_00_29_58_600.jpg,D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\right_2021_03_29_00_29_58_600.jpg,0,1,0,30.19066
D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\center_2021_03_29_00_29_58_698.jpg,D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\left_2021_03_29_00_29_58_698.jpg,D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\right_2021_03_29_00_29_58_698.jpg,-0.15,1,0,30.18531
D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\center_2021_03_29_00_29_58_805.jpg,D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\left_2021_03_29_00_29_58_805.jpg,D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\right_2021_03_29_00_29_58_805.jpg,-0.4,1,0,30.15804
D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\center_2021_03_29_00_29_58_879.jpg,D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\left_2021_03_29_00_29_58_879.jpg,D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\right_2021_03_29_00_29_58_879.jpg,0,1,0,30.18963
D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\center_2021_03_29_00_29_58_985.jpg,D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\left_2021_03_29_00_29_58_985.jpg,D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\right_2021_03_29_00_29_58_985.jpg,0,1,0,30.19044
D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\center_2021_03_29_00_29_59_079.jpg,D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\left_2021_03_29_00_29_59_079.jpg,D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\right_2021_03_29_00_29_59_079.jpg,0,1,0,30.19051
D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\center_2021_03_29_00_29_59_168.jpg,D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\left_2021_03_29_00_29_59_168.jpg,D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\right_2021_03_29_00_29_59_168.jpg,0,1,0,30.19063
D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\center_2021_03_29_00_29_59_277.jpg,D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\left_2021_03_29_00_29_59_277.jpg,D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\right_2021_03_29_00_29_59_277.jpg,0,1,0,30.19056
D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\center_2021_03_29_00_29_59_371.jpg,D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\left_2021_03_29_00_29_59_371.jpg,D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\right_2021_03_29_00_29_59_371.jpg,0,1,0,30.19033
D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\center_2021_03_29_00_29_59_477.jpg,D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\left_2021_03_29_00_29_59_477.jpg,D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\right_2021_03_29_00_29_59_477.jpg,0,1,0,30.19031
D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\center_2021_03_29_00_29_59_574.jpg,D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\left_2021_03_29_00_29_59_574.jpg,D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\right_2021_03_29_00_29_59_574.jpg,0,1,0,30.18993
D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\center_2021_03_29_00_29_59_674.jpg,D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\left_2021_03_29_00_29_59_674.jpg,D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\right_2021_03_29_00_29_59_674.jpg,0,1,0,30.19014
D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\center_2021_03_29_00_29_59_769.jpg,D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\left_2021_03_29_00_29_59_769.jpg,D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\right_2021_03_29_00_29_59_769.jpg,0,1,0,30.19027
D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\center_2021_03_29_00_29_59_872.jpg,D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\left_2021_03_29_00_29_59_872.jpg,D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\right_2021_03_29_00_29_59_872.jpg,0,1,0,30.1903
D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\center_2021_03_29_00_29_59_978.jpg,D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\left_2021_03_29_00_29_59_978.jpg,D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\right_2021_03_29_00_29_59_978.jpg,0,1,0,30.19031
D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\center_2021_03_29_00_30_00_076.jpg,D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\left_2021_03_29_00_30_00_076.jpg,D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\right_2021_03_29_00_30_00_076.jpg,0,1,0,30.19031
D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\center_2021_03_29_00_30_00_171.jpg,D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\left_2021_03_29_00_30_00_171.jpg,D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\right_2021_03_29_00_30_00_171.jpg,0,1,0,30.19027
D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\center_2021_03_29_00_30_00_279.jpg,D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\left_2021_03_29_00_30_00_279.jpg,D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\right_2021_03_29_00_30_00_279.jpg,-0.25,1,0,30.17477
D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\center_2021_03_29_00_30_00_393.jpg,D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\left_2021_03_29_00_30_00_393.jpg,D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\right_2021_03_29_00_30_00_393.jpg,0,1,0,30.18737
D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\center_2021_03_29_00_30_00_475.jpg,D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\left_2021_03_29_00_30_00_475.jpg,D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\right_2021_03_29_00_30_00_475.jpg,0,1,0,30.1898
D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\center_2021_03_29_00_30_00_586.jpg,D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\left_2021_03_29_00_30_00_586.jpg,D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\right_2021_03_29_00_30_00_586.jpg,0,1,0,30.19024
D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\center_2021_03_29_00_30_00_696.jpg,D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\left_2021_03_29_00_30_00_696.jpg,D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\right_2021_03_29_00_30_00_696.jpg,0,1,0,30.19029
D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\center_2021_03_29_00_30_00_773.jpg,D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\left_2021_03_29_00_30_00_773.jpg,D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\right_2021_03_29_00_30_00_773.jpg,0,1,0,30.19028
D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\center_2021_03_29_00_30_00_849.jpg,D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\left_2021_03_29_00_30_00_849.jpg,D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\right_2021_03_29_00_30_00_849.jpg,0,1,0,30.19029
D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\center_2021_03_29_00_30_00_944.jpg,D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\left_2021_03_29_00_30_00_944.jpg,D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\right_2021_03_29_00_30_00_944.jpg,0,1,0,30.19031
D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\center_2021_03_29_00_30_01_016.jpg,D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\left_2021_03_29_00_30_01_016.jpg,D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\right_2021_03_29_00_30_01_016.jpg,0,1,0,30.19031
D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\center_2021_03_29_00_30_01_089.jpg,D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\left_2021_03_29_00_30_01_089.jpg,D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\right_2021_03_29_00_30_01_089.jpg,0,1,0,30.19029
D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\center_2021_03_29_00_30_01_161.jpg,D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\left_2021_03_29_00_30_01_161.jpg,D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\right_2021_03_29_00_30_01_161.jpg,0,1,0,30.19031
D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\center_2021_03_29_00_30_01_261.jpg,D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\left_2021_03_29_00_30_01_261.jpg,D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\right_2021_03_29_00_30_01_261.jpg,0,1,0,30.19031
D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\center_2021_03_29_00_30_01_356.jpg,D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\left_2021_03_29_00_30_01_356.jpg,D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\right_2021_03_29_00_30_01_356.jpg,0,1,0,30.19038
D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\center_2021_03_29_00_30_01_448.jpg,D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\left_2021_03_29_00_30_01_448.jpg,D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\right_2021_03_29_00_30_01_448.jpg,0,1,0,30.19036
D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\center_2021_03_29_00_30_01_537.jpg,D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\left_2021_03_29_00_30_01_537.jpg,D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\right_2021_03_29_00_30_01_537.jpg,0,1,0,30.19011
D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\center_2021_03_29_00_30_01_637.jpg,D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\left_2021_03_29_00_30_01_637.jpg,D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\right_2021_03_29_00_30_01_637.jpg,0,1,0,30.18999
D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\center_2021_03_29_00_30_01_720.jpg,D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\left_2021_03_29_00_30_01_720.jpg,D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\right_2021_03_29_00_30_01_720.jpg,0,1,0,30.18989
D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\center_2021_03_29_00_30_01_809.jpg,D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\left_2021_03_29_00_30_01_809.jpg,D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\right_2021_03_29_00_30_01_809.jpg,0,1,0,30.19007
D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\center_2021_03_29_00_30_01_901.jpg,D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\left_2021_03_29_00_30_01_901.jpg,D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\right_2021_03_29_00_30_01_901.jpg,0,1,0,30.19011
D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\center_2021_03_29_00_30_01_990.jpg,D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\left_2021_03_29_00_30_01_990.jpg,D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\right_2021_03_29_00_30_01_990.jpg,0,1,0,30.19007
D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\center_2021_03_29_00_30_02_070.jpg,D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\left_2021_03_29_00_30_02_070.jpg,D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\right_2021_03_29_00_30_02_070.jpg,0,1,0,30.19013
D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\center_2021_03_29_00_30_02_161.jpg,D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\left_2021_03_29_00_30_02_161.jpg,D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\right_2021_03_29_00_30_02_161.jpg,0,1,0,30.19009
D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\center_2021_03_29_00_30_02_259.jpg,D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\left_2021_03_29_00_30_02_259.jpg,D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\right_2021_03_29_00_30_02_259.jpg,0,1,0,30.19007
D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\center_2021_03_29_00_30_02_332.jpg,D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\left_2021_03_29_00_30_02_332.jpg,D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\right_2021_03_29_00_30_02_332.jpg,-0.1,1,0,30.18763
D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\center_2021_03_29_00_30_02_413.jpg,D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\left_2021_03_29_00_30_02_413.jpg,D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\right_2021_03_29_00_30_02_413.jpg,-0.3,1,0,30.16933
D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\center_2021_03_29_00_30_02_509.jpg,D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\left_2021_03_29_00_30_02_509.jpg,D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\right_2021_03_29_00_30_02_509.jpg,-0.5500001,1,0,30.14005
D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\center_2021_03_29_00_30_02_594.jpg,D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\left_2021_03_29_00_30_02_594.jpg,D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\right_2021_03_29_00_30_02_594.jpg,0,1,0,30.18641
D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\center_2021_03_29_00_30_02_683.jpg,D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\left_2021_03_29_00_30_02_683.jpg,D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\right_2021_03_29_00_30_02_683.jpg,0,1,0,30.18993
D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\center_2021_03_29_00_30_02_770.jpg,D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\left_2021_03_29_00_30_02_770.jpg,D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\right_2021_03_29_00_30_02_770.jpg,0,1,0,30.19058
D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\center_2021_03_29_00_30_02_872.jpg,D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\left_2021_03_29_00_30_02_872.jpg,D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\right_2021_03_29_00_30_02_872.jpg,0,1,0,30.19065
D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\center_2021_03_29_00_30_02_937.jpg,D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\left_2021_03_29_00_30_02_937.jpg,D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\right_2021_03_29_00_30_02_937.jpg,0,1,0,30.19071
D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\center_2021_03_29_00_30_03_032.jpg,D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\left_2021_03_29_00_30_03_032.jpg,D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\right_2021_03_29_00_30_03_032.jpg,0,1,0,30.19167
D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\center_2021_03_29_00_30_03_133.jpg,D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\left_2021_03_29_00_30_03_133.jpg,D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\right_2021_03_29_00_30_03_133.jpg,0,1,0,30.19034
D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\center_2021_03_29_00_30_03_220.jpg,D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\left_2021_03_29_00_30_03_220.jpg,D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\right_2021_03_29_00_30_03_220.jpg,0.15,1,0,30.18563
D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\center_2021_03_29_00_30_03_304.jpg,D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\left_2021_03_29_00_30_03_304.jpg,D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\right_2021_03_29_00_30_03_304.jpg,0.35,1,0,30.16308
D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\center_2021_03_29_00_30_03_392.jpg,D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\left_2021_03_29_00_30_03_392.jpg,D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\right_2021_03_29_00_30_03_392.jpg,0.6000001,1,0,30.13308
D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\center_2021_03_29_00_30_03_477.jpg,D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\left_2021_03_29_00_30_03_477.jpg,D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\right_2021_03_29_00_30_03_477.jpg,0.8000001,1,0,30.11012
D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\center_2021_03_29_00_30_03_557.jpg,D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\left_2021_03_29_00_30_03_557.jpg,D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\right_2021_03_29_00_30_03_557.jpg,0,1,0,30.16658
D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\center_2021_03_29_00_30_03_643.jpg,D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\left_2021_03_29_00_30_03_643.jpg,D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\right_2021_03_29_00_30_03_643.jpg,0,1,0,30.18279
D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\center_2021_03_29_00_30_03_721.jpg,D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\left_2021_03_29_00_30_03_721.jpg,D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\right_2021_03_29_00_30_03_721.jpg,0,1,0,30.18904
D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\center_2021_03_29_00_30_03_790.jpg,D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\left_2021_03_29_00_30_03_790.jpg,D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\right_2021_03_29_00_30_03_790.jpg,0,1,0,30.19011
D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\center_2021_03_29_00_30_03_868.jpg,D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\left_2021_03_29_00_30_03_868.jpg,D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\right_2021_03_29_00_30_03_868.jpg,0,1,0,30.19031
D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\center_2021_03_29_00_30_03_951.jpg,D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\left_2021_03_29_00_30_03_951.jpg,D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\right_2021_03_29_00_30_03_951.jpg,0,1,0,30.19029
D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\center_2021_03_29_00_30_04_030.jpg,D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\left_2021_03_29_00_30_04_030.jpg,D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\right_2021_03_29_00_30_04_030.jpg,0,1,0,30.19008
D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\center_2021_03_29_00_30_04_110.jpg,D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\left_2021_03_29_00_30_04_110.jpg,D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\right_2021_03_29_00_30_04_110.jpg,0,1,0,30.1903
D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\center_2021_03_29_00_30_04_187.jpg,D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\left_2021_03_29_00_30_04_187.jpg,D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\right_2021_03_29_00_30_04_187.jpg,0,1,0,30.19029
D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\center_2021_03_29_00_30_04_261.jpg,D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\left_2021_03_29_00_30_04_261.jpg,D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\right_2021_03_29_00_30_04_261.jpg,0,1,0,30.19009
D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\center_2021_03_29_00_30_04_335.jpg,D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\left_2021_03_29_00_30_04_335.jpg,D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\right_2021_03_29_00_30_04_335.jpg,0.2,1,0,30.17971
D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\center_2021_03_29_00_30_04_414.jpg,D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\left_2021_03_29_00_30_04_414.jpg,D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\right_2021_03_29_00_30_04_414.jpg,0.4,1,0,30.1574
D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\center_2021_03_29_00_30_04_500.jpg,D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\left_2021_03_29_00_30_04_500.jpg,D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\right_2021_03_29_00_30_04_500.jpg,0,1,0,30.18996
D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\center_2021_03_29_00_30_04_578.jpg,D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\left_2021_03_29_00_30_04_578.jpg,D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\right_2021_03_29_00_30_04_578.jpg,0,1,0,30.18998
D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\center_2021_03_29_00_30_04_651.jpg,D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\left_2021_03_29_00_30_04_651.jpg,D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\right_2021_03_29_00_30_04_651.jpg,0.2,1,0,30.18251
D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\center_2021_03_29_00_30_04_731.jpg,D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\left_2021_03_29_00_30_04_731.jpg,D:\Studies\Sem6\System_Modelling_and_Simulation\SDCE\IMG\right_2021_03_29_00_30_04_731.jpg,0.4,1,0,30.15975
